5.5072 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
234.1035 	EXP 	New trial (rep=22, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
234.1061 	DATA 	Keypress: c
234.1151 	EXP 	fixation: autoDraw = False
234.1151 	EXP 	line1: autoDraw = False
234.1151 	EXP 	line2: autoDraw = False
234.1151 	EXP 	line3: autoDraw = False
234.1151 	EXP 	line4: autoDraw = False
234.1151 	EXP 	probe: autoDraw = False
234.1151 	EXP 	fixation: autoDraw = True
235.1151 	EXP 	fixation: autoDraw = False
235.1151 	EXP 	line1: autoDraw = True
235.1151 	EXP 	line2: autoDraw = True
235.1151 	EXP 	line3: autoDraw = True
235.1151 	EXP 	line4: autoDraw = True
236.1150 	EXP 	probe: autoDraw = True
236.4367 	EXP 	New trial (rep=23, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
236.4393 	DATA 	Keypress: z
236.4484 	EXP 	fixation: autoDraw = False
236.4484 	EXP 	line1: autoDraw = False
236.4484 	EXP 	line2: autoDraw = False
236.4484 	EXP 	line3: autoDraw = False
236.4484 	EXP 	line4: autoDraw = False
236.4484 	EXP 	probe: autoDraw = False
236.4484 	EXP 	fixation: autoDraw = True
237.4483 	EXP 	fixation: autoDraw = False
237.4483 	EXP 	line1: autoDraw = True
237.4483 	EXP 	line2: autoDraw = True
237.4483 	EXP 	line3: autoDraw = True
237.4483 	EXP 	line4: autoDraw = True
238.4482 	EXP 	probe: autoDraw = True
238.7030 	EXP 	New trial (rep=23, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
238.7058 	DATA 	Keypress: x
238.7149 	EXP 	fixation: autoDraw = False
238.7149 	EXP 	line1: autoDraw = False
238.7149 	EXP 	line2: autoDraw = False
238.7149 	EXP 	line3: autoDraw = False
238.7149 	EXP 	line4: autoDraw = False
238.7149 	EXP 	probe: autoDraw = False
238.7149 	EXP 	fixation: autoDraw = True
239.7149 	EXP 	fixation: autoDraw = False
239.7149 	EXP 	line1: autoDraw = True
239.7149 	EXP 	line2: autoDraw = True
239.7149 	EXP 	line3: autoDraw = True
239.7149 	EXP 	line4: autoDraw = True
240.7148 	EXP 	probe: autoDraw = True
241.1366 	DATA 	Keypress: v
241.1527 	EXP 	New trial (rep=23, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
241.1648 	EXP 	fixation: autoDraw = False
241.1648 	EXP 	line1: autoDraw = False
241.1648 	EXP 	line2: autoDraw = False
241.1648 	EXP 	line3: autoDraw = False
241.1648 	EXP 	line4: autoDraw = False
241.1648 	EXP 	probe: autoDraw = False
241.1648 	EXP 	fixation: autoDraw = True
242.1648 	EXP 	fixation: autoDraw = False
242.1648 	EXP 	line1: autoDraw = True
242.1648 	EXP 	line2: autoDraw = True
242.1648 	EXP 	line3: autoDraw = True
242.1648 	EXP 	line4: autoDraw = True
243.1646 	EXP 	probe: autoDraw = True
243.4525 	EXP 	New trial (rep=23, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
243.4550 	DATA 	Keypress: c
243.4645 	EXP 	fixation: autoDraw = False
243.4645 	EXP 	line1: autoDraw = False
243.4645 	EXP 	line2: autoDraw = False
243.4645 	EXP 	line3: autoDraw = False
243.4645 	EXP 	line4: autoDraw = False
243.4645 	EXP 	probe: autoDraw = False
243.4645 	EXP 	fixation: autoDraw = True
244.4645 	EXP 	fixation: autoDraw = False
244.4645 	EXP 	line1: autoDraw = True
244.4645 	EXP 	line2: autoDraw = True
244.4645 	EXP 	line3: autoDraw = True
244.4645 	EXP 	line4: autoDraw = True
245.4644 	EXP 	probe: autoDraw = True
245.7525 	EXP 	New trial (rep=24, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
245.7549 	DATA 	Keypress: z
245.7644 	EXP 	fixation: autoDraw = False
245.7644 	EXP 	line1: autoDraw = False
245.7644 	EXP 	line2: autoDraw = False
245.7644 	EXP 	line3: autoDraw = False
245.7644 	EXP 	line4: autoDraw = False
245.7644 	EXP 	probe: autoDraw = False
245.7644 	EXP 	fixation: autoDraw = True
246.7644 	EXP 	fixation: autoDraw = False
246.7644 	EXP 	line1: autoDraw = True
246.7644 	EXP 	line2: autoDraw = True
246.7644 	EXP 	line3: autoDraw = True
246.7644 	EXP 	line4: autoDraw = True
247.7643 	EXP 	probe: autoDraw = True
247.9858 	EXP 	New trial (rep=24, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
247.9883 	DATA 	Keypress: x
247.9976 	EXP 	fixation: autoDraw = False
247.9976 	EXP 	line1: autoDraw = False
247.9976 	EXP 	line2: autoDraw = False
247.9976 	EXP 	line3: autoDraw = False
247.9976 	EXP 	line4: autoDraw = False
247.9976 	EXP 	probe: autoDraw = False
247.9976 	EXP 	fixation: autoDraw = True
248.9975 	EXP 	fixation: autoDraw = False
248.9975 	EXP 	line1: autoDraw = True
248.9975 	EXP 	line2: autoDraw = True
248.9975 	EXP 	line3: autoDraw = True
248.9975 	EXP 	line4: autoDraw = True
249.9975 	EXP 	probe: autoDraw = True
250.2688 	EXP 	New trial (rep=24, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
250.2713 	DATA 	Keypress: v
250.2808 	EXP 	fixation: autoDraw = False
250.2808 	EXP 	line1: autoDraw = False
250.2808 	EXP 	line2: autoDraw = False
250.2808 	EXP 	line3: autoDraw = False
250.2808 	EXP 	line4: autoDraw = False
250.2808 	EXP 	probe: autoDraw = False
250.2808 	EXP 	fixation: autoDraw = True
251.2808 	EXP 	fixation: autoDraw = False
251.2808 	EXP 	line1: autoDraw = True
251.2808 	EXP 	line2: autoDraw = True
251.2808 	EXP 	line3: autoDraw = True
251.2808 	EXP 	line4: autoDraw = True
252.2806 	EXP 	probe: autoDraw = True
252.5369 	EXP 	New trial (rep=24, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
252.5395 	DATA 	Keypress: c
252.5472 	EXP 	fixation: autoDraw = False
252.5472 	EXP 	line1: autoDraw = False
252.5472 	EXP 	line2: autoDraw = False
252.5472 	EXP 	line3: autoDraw = False
252.5472 	EXP 	line4: autoDraw = False
252.5472 	EXP 	probe: autoDraw = False
252.5472 	EXP 	fixation: autoDraw = True
253.5473 	EXP 	fixation: autoDraw = False
253.5473 	EXP 	line1: autoDraw = True
253.5473 	EXP 	line2: autoDraw = True
253.5473 	EXP 	line3: autoDraw = True
253.5473 	EXP 	line4: autoDraw = True
254.5472 	EXP 	probe: autoDraw = True
254.7355 	EXP 	New trial (rep=25, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
254.7381 	DATA 	Keypress: x
254.7476 	EXP 	fixation: autoDraw = False
254.7476 	EXP 	line1: autoDraw = False
254.7476 	EXP 	line2: autoDraw = False
254.7476 	EXP 	line3: autoDraw = False
254.7476 	EXP 	line4: autoDraw = False
254.7476 	EXP 	probe: autoDraw = False
254.7476 	EXP 	fixation: autoDraw = True
254.7670 	DATA 	Keypress: z
255.7471 	EXP 	fixation: autoDraw = False
255.7471 	EXP 	line1: autoDraw = True
255.7471 	EXP 	line2: autoDraw = True
255.7471 	EXP 	line3: autoDraw = True
255.7471 	EXP 	line4: autoDraw = True
256.7471 	EXP 	probe: autoDraw = True
256.8520 	EXP 	New trial (rep=25, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
256.8545 	DATA 	Keypress: x
256.8637 	EXP 	fixation: autoDraw = False
256.8637 	EXP 	line1: autoDraw = False
256.8637 	EXP 	line2: autoDraw = False
256.8637 	EXP 	line3: autoDraw = False
256.8637 	EXP 	line4: autoDraw = False
256.8637 	EXP 	probe: autoDraw = False
256.8637 	EXP 	fixation: autoDraw = True
257.8637 	EXP 	fixation: autoDraw = False
257.8637 	EXP 	line1: autoDraw = True
257.8637 	EXP 	line2: autoDraw = True
257.8637 	EXP 	line3: autoDraw = True
257.8637 	EXP 	line4: autoDraw = True
258.8635 	EXP 	probe: autoDraw = True
259.1348 	EXP 	New trial (rep=25, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
259.1377 	DATA 	Keypress: v
259.1468 	EXP 	fixation: autoDraw = False
259.1468 	EXP 	line1: autoDraw = False
259.1468 	EXP 	line2: autoDraw = False
259.1468 	EXP 	line3: autoDraw = False
259.1468 	EXP 	line4: autoDraw = False
259.1468 	EXP 	probe: autoDraw = False
259.1468 	EXP 	fixation: autoDraw = True
260.1468 	EXP 	fixation: autoDraw = False
260.1468 	EXP 	line1: autoDraw = True
260.1468 	EXP 	line2: autoDraw = True
260.1468 	EXP 	line3: autoDraw = True
260.1468 	EXP 	line4: autoDraw = True
261.1466 	EXP 	probe: autoDraw = True
261.4190 	DATA 	Keypress: c
261.4348 	EXP 	New trial (rep=25, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
261.4467 	EXP 	fixation: autoDraw = False
261.4467 	EXP 	line1: autoDraw = False
261.4467 	EXP 	line2: autoDraw = False
261.4467 	EXP 	line3: autoDraw = False
261.4467 	EXP 	line4: autoDraw = False
261.4467 	EXP 	probe: autoDraw = False
261.4467 	EXP 	fixation: autoDraw = True
262.4466 	EXP 	fixation: autoDraw = False
262.4466 	EXP 	line1: autoDraw = True
262.4466 	EXP 	line2: autoDraw = True
262.4466 	EXP 	line3: autoDraw = True
262.4466 	EXP 	line4: autoDraw = True
263.4462 	EXP 	probe: autoDraw = True
263.8673 	EXP 	New trial (rep=26, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
263.8702 	DATA 	Keypress: z
263.8797 	EXP 	fixation: autoDraw = False
263.8797 	EXP 	line1: autoDraw = False
263.8797 	EXP 	line2: autoDraw = False
263.8797 	EXP 	line3: autoDraw = False
263.8797 	EXP 	line4: autoDraw = False
263.8797 	EXP 	probe: autoDraw = False
263.8797 	EXP 	fixation: autoDraw = True
264.8798 	EXP 	fixation: autoDraw = False
264.8798 	EXP 	line1: autoDraw = True
264.8798 	EXP 	line2: autoDraw = True
264.8798 	EXP 	line3: autoDraw = True
264.8798 	EXP 	line4: autoDraw = True
265.7505 	DATA 	Keypress: x
265.8797 	EXP 	probe: autoDraw = True
267.6352 	EXP 	New trial (rep=26, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
267.6378 	DATA 	Keypress: x
267.6467 	EXP 	fixation: autoDraw = False
267.6467 	EXP 	line1: autoDraw = False
267.6467 	EXP 	line2: autoDraw = False
267.6467 	EXP 	line3: autoDraw = False
267.6467 	EXP 	line4: autoDraw = False
267.6467 	EXP 	probe: autoDraw = False
267.6467 	EXP 	fixation: autoDraw = True
268.6467 	EXP 	fixation: autoDraw = False
268.6467 	EXP 	line1: autoDraw = True
268.6467 	EXP 	line2: autoDraw = True
268.6467 	EXP 	line3: autoDraw = True
268.6467 	EXP 	line4: autoDraw = True
269.6461 	EXP 	probe: autoDraw = True
269.9842 	EXP 	New trial (rep=26, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
269.9874 	DATA 	Keypress: v
269.9962 	EXP 	fixation: autoDraw = False
269.9962 	EXP 	line1: autoDraw = False
269.9962 	EXP 	line2: autoDraw = False
269.9962 	EXP 	line3: autoDraw = False
269.9962 	EXP 	line4: autoDraw = False
269.9962 	EXP 	probe: autoDraw = False
269.9962 	EXP 	fixation: autoDraw = True
270.9959 	EXP 	fixation: autoDraw = False
270.9959 	EXP 	line1: autoDraw = True
270.9959 	EXP 	line2: autoDraw = True
270.9959 	EXP 	line3: autoDraw = True
270.9959 	EXP 	line4: autoDraw = True
271.9960 	EXP 	probe: autoDraw = True
272.2510 	EXP 	New trial (rep=26, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
272.2535 	DATA 	Keypress: c
272.2625 	EXP 	fixation: autoDraw = False
272.2625 	EXP 	line1: autoDraw = False
272.2625 	EXP 	line2: autoDraw = False
272.2625 	EXP 	line3: autoDraw = False
272.2625 	EXP 	line4: autoDraw = False
272.2625 	EXP 	probe: autoDraw = False
272.2625 	EXP 	fixation: autoDraw = True
273.2624 	EXP 	fixation: autoDraw = False
273.2624 	EXP 	line1: autoDraw = True
273.2624 	EXP 	line2: autoDraw = True
273.2624 	EXP 	line3: autoDraw = True
273.2624 	EXP 	line4: autoDraw = True
274.2625 	EXP 	probe: autoDraw = True
274.6499 	EXP 	New trial (rep=27, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
274.6521 	DATA 	Keypress: z
274.6624 	EXP 	fixation: autoDraw = False
274.6624 	EXP 	line1: autoDraw = False
274.6624 	EXP 	line2: autoDraw = False
274.6624 	EXP 	line3: autoDraw = False
274.6624 	EXP 	line4: autoDraw = False
274.6624 	EXP 	probe: autoDraw = False
274.6624 	EXP 	fixation: autoDraw = True
275.6623 	EXP 	fixation: autoDraw = False
275.6623 	EXP 	line1: autoDraw = True
275.6623 	EXP 	line2: autoDraw = True
275.6623 	EXP 	line3: autoDraw = True
275.6623 	EXP 	line4: autoDraw = True
276.6622 	EXP 	probe: autoDraw = True
276.9505 	EXP 	New trial (rep=27, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
276.9530 	DATA 	Keypress: x
276.9622 	EXP 	fixation: autoDraw = False
276.9622 	EXP 	line1: autoDraw = False
276.9622 	EXP 	line2: autoDraw = False
276.9622 	EXP 	line3: autoDraw = False
276.9622 	EXP 	line4: autoDraw = False
276.9622 	EXP 	probe: autoDraw = False
276.9622 	EXP 	fixation: autoDraw = True
277.9623 	EXP 	fixation: autoDraw = False
277.9623 	EXP 	line1: autoDraw = True
277.9623 	EXP 	line2: autoDraw = True
277.9623 	EXP 	line3: autoDraw = True
277.9623 	EXP 	line4: autoDraw = True
278.9622 	EXP 	probe: autoDraw = True
279.3171 	EXP 	New trial (rep=27, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
279.3197 	DATA 	Keypress: v
279.3287 	EXP 	fixation: autoDraw = False
279.3287 	EXP 	line1: autoDraw = False
279.3287 	EXP 	line2: autoDraw = False
279.3287 	EXP 	line3: autoDraw = False
279.3287 	EXP 	line4: autoDraw = False
279.3287 	EXP 	probe: autoDraw = False
279.3287 	EXP 	fixation: autoDraw = True
280.3287 	EXP 	fixation: autoDraw = False
280.3287 	EXP 	line1: autoDraw = True
280.3287 	EXP 	line2: autoDraw = True
280.3287 	EXP 	line3: autoDraw = True
280.3287 	EXP 	line4: autoDraw = True
281.3286 	EXP 	probe: autoDraw = True
281.6340 	DATA 	Keypress: c
281.6500 	EXP 	New trial (rep=27, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
281.6619 	EXP 	fixation: autoDraw = False
281.6619 	EXP 	line1: autoDraw = False
281.6619 	EXP 	line2: autoDraw = False
281.6619 	EXP 	line3: autoDraw = False
281.6619 	EXP 	line4: autoDraw = False
281.6619 	EXP 	probe: autoDraw = False
281.6619 	EXP 	fixation: autoDraw = True
282.6619 	EXP 	fixation: autoDraw = False
282.6619 	EXP 	line1: autoDraw = True
282.6619 	EXP 	line2: autoDraw = True
282.6619 	EXP 	line3: autoDraw = True
282.6619 	EXP 	line4: autoDraw = True
283.6498 	DATA 	Keypress: z
283.6617 	EXP 	probe: autoDraw = True
284.0665 	EXP 	New trial (rep=28, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
284.0690 	DATA 	Keypress: z
284.0785 	EXP 	fixation: autoDraw = False
284.0785 	EXP 	line1: autoDraw = False
284.0785 	EXP 	line2: autoDraw = False
284.0785 	EXP 	line3: autoDraw = False
284.0785 	EXP 	line4: autoDraw = False
284.0785 	EXP 	probe: autoDraw = False
284.0785 	EXP 	fixation: autoDraw = True
285.0783 	EXP 	fixation: autoDraw = False
285.0783 	EXP 	line1: autoDraw = True
285.0783 	EXP 	line2: autoDraw = True
285.0783 	EXP 	line3: autoDraw = True
285.0783 	EXP 	line4: autoDraw = True
286.0783 	EXP 	probe: autoDraw = True
286.4165 	EXP 	New trial (rep=28, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
286.4191 	DATA 	Keypress: x
286.4283 	EXP 	fixation: autoDraw = False
286.4283 	EXP 	line1: autoDraw = False
286.4283 	EXP 	line2: autoDraw = False
286.4283 	EXP 	line3: autoDraw = False
286.4283 	EXP 	line4: autoDraw = False
286.4283 	EXP 	probe: autoDraw = False
286.4283 	EXP 	fixation: autoDraw = True
287.4283 	EXP 	fixation: autoDraw = False
287.4283 	EXP 	line1: autoDraw = True
287.4283 	EXP 	line2: autoDraw = True
287.4283 	EXP 	line3: autoDraw = True
287.4283 	EXP 	line4: autoDraw = True
288.4283 	EXP 	probe: autoDraw = True
288.7500 	EXP 	New trial (rep=28, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
288.7528 	DATA 	Keypress: v
288.7613 	EXP 	fixation: autoDraw = False
288.7613 	EXP 	line1: autoDraw = False
288.7613 	EXP 	line2: autoDraw = False
288.7613 	EXP 	line3: autoDraw = False
288.7613 	EXP 	line4: autoDraw = False
288.7613 	EXP 	probe: autoDraw = False
288.7613 	EXP 	fixation: autoDraw = True
289.7613 	EXP 	fixation: autoDraw = False
289.7613 	EXP 	line1: autoDraw = True
289.7613 	EXP 	line2: autoDraw = True
289.7613 	EXP 	line3: autoDraw = True
289.7613 	EXP 	line4: autoDraw = True
290.7613 	EXP 	probe: autoDraw = True
291.0163 	EXP 	New trial (rep=28, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
291.0189 	DATA 	Keypress: c
291.0279 	EXP 	fixation: autoDraw = False
291.0279 	EXP 	line1: autoDraw = False
291.0279 	EXP 	line2: autoDraw = False
291.0279 	EXP 	line3: autoDraw = False
291.0279 	EXP 	line4: autoDraw = False
291.0279 	EXP 	probe: autoDraw = False
291.0279 	EXP 	fixation: autoDraw = True
292.0279 	EXP 	fixation: autoDraw = False
292.0279 	EXP 	line1: autoDraw = True
292.0279 	EXP 	line2: autoDraw = True
292.0279 	EXP 	line3: autoDraw = True
292.0279 	EXP 	line4: autoDraw = True
293.0279 	EXP 	probe: autoDraw = True
293.2659 	EXP 	New trial (rep=29, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
293.2684 	DATA 	Keypress: z
293.2777 	EXP 	fixation: autoDraw = False
293.2777 	EXP 	line1: autoDraw = False
293.2777 	EXP 	line2: autoDraw = False
293.2777 	EXP 	line3: autoDraw = False
293.2777 	EXP 	line4: autoDraw = False
293.2777 	EXP 	probe: autoDraw = False
293.2777 	EXP 	fixation: autoDraw = True
294.2777 	EXP 	fixation: autoDraw = False
294.2777 	EXP 	line1: autoDraw = True
294.2777 	EXP 	line2: autoDraw = True
294.2777 	EXP 	line3: autoDraw = True
294.2777 	EXP 	line4: autoDraw = True
295.2777 	EXP 	probe: autoDraw = True
295.5663 	DATA 	Keypress: x
295.5825 	EXP 	New trial (rep=29, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
295.5944 	EXP 	fixation: autoDraw = False
295.5944 	EXP 	line1: autoDraw = False
295.5944 	EXP 	line2: autoDraw = False
295.5944 	EXP 	line3: autoDraw = False
295.5944 	EXP 	line4: autoDraw = False
295.5944 	EXP 	probe: autoDraw = False
295.5944 	EXP 	fixation: autoDraw = True
296.5974 	EXP 	fixation: autoDraw = False
296.5974 	EXP 	line1: autoDraw = True
296.5974 	EXP 	line2: autoDraw = True
296.5974 	EXP 	line3: autoDraw = True
296.5974 	EXP 	line4: autoDraw = True
297.5942 	EXP 	probe: autoDraw = True
297.9659 	EXP 	New trial (rep=29, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
297.9684 	DATA 	Keypress: c
297.9774 	EXP 	fixation: autoDraw = False
297.9774 	EXP 	line1: autoDraw = False
297.9774 	EXP 	line2: autoDraw = False
297.9774 	EXP 	line3: autoDraw = False
297.9774 	EXP 	line4: autoDraw = False
297.9774 	EXP 	probe: autoDraw = False
297.9774 	EXP 	fixation: autoDraw = True
297.9799 	DATA 	Keypress: v
298.9774 	EXP 	fixation: autoDraw = False
298.9774 	EXP 	line1: autoDraw = True
298.9774 	EXP 	line2: autoDraw = True
298.9774 	EXP 	line3: autoDraw = True
298.9774 	EXP 	line4: autoDraw = True
299.9773 	EXP 	probe: autoDraw = True
300.2322 	EXP 	New trial (rep=29, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
300.2347 	DATA 	Keypress: c
300.2439 	EXP 	fixation: autoDraw = False
300.2439 	EXP 	line1: autoDraw = False
300.2439 	EXP 	line2: autoDraw = False
300.2439 	EXP 	line3: autoDraw = False
300.2439 	EXP 	line4: autoDraw = False
300.2439 	EXP 	probe: autoDraw = False
300.2439 	EXP 	fixation: autoDraw = True
301.2440 	EXP 	fixation: autoDraw = False
301.2440 	EXP 	line1: autoDraw = True
301.2440 	EXP 	line2: autoDraw = True
301.2440 	EXP 	line3: autoDraw = True
301.2440 	EXP 	line4: autoDraw = True
302.0808 	DATA 	Keypress: z
302.2438 	EXP 	probe: autoDraw = True
304.1318 	EXP 	New trial (rep=30, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
304.1347 	DATA 	Keypress: z
304.1436 	EXP 	fixation: autoDraw = False
304.1436 	EXP 	line1: autoDraw = False
304.1436 	EXP 	line2: autoDraw = False
304.1436 	EXP 	line3: autoDraw = False
304.1436 	EXP 	line4: autoDraw = False
304.1436 	EXP 	probe: autoDraw = False
304.1436 	EXP 	fixation: autoDraw = True
305.1437 	EXP 	fixation: autoDraw = False
305.1437 	EXP 	line1: autoDraw = True
305.1437 	EXP 	line2: autoDraw = True
305.1437 	EXP 	line3: autoDraw = True
305.1437 	EXP 	line4: autoDraw = True
306.1435 	EXP 	probe: autoDraw = True
306.9152 	EXP 	New trial (rep=30, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
306.9177 	DATA 	Keypress: x
306.9268 	EXP 	fixation: autoDraw = False
306.9268 	EXP 	line1: autoDraw = False
306.9268 	EXP 	line2: autoDraw = False
306.9268 	EXP 	line3: autoDraw = False
306.9268 	EXP 	line4: autoDraw = False
306.9268 	EXP 	probe: autoDraw = False
306.9268 	EXP 	fixation: autoDraw = True
307.9269 	EXP 	fixation: autoDraw = False
307.9269 	EXP 	line1: autoDraw = True
307.9269 	EXP 	line2: autoDraw = True
307.9269 	EXP 	line3: autoDraw = True
307.9269 	EXP 	line4: autoDraw = True
308.9267 	EXP 	probe: autoDraw = True
309.5321 	EXP 	New trial (rep=30, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
309.5347 	DATA 	Keypress: v
309.5432 	EXP 	fixation: autoDraw = False
309.5432 	EXP 	line1: autoDraw = False
309.5432 	EXP 	line2: autoDraw = False
309.5432 	EXP 	line3: autoDraw = False
309.5432 	EXP 	line4: autoDraw = False
309.5432 	EXP 	probe: autoDraw = False
309.5432 	EXP 	fixation: autoDraw = True
310.5432 	EXP 	fixation: autoDraw = False
310.5432 	EXP 	line1: autoDraw = True
310.5432 	EXP 	line2: autoDraw = True
310.5432 	EXP 	line3: autoDraw = True
310.5432 	EXP 	line4: autoDraw = True
311.5433 	EXP 	probe: autoDraw = True
311.8022 	EXP 	New trial (rep=30, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
311.8068 	DATA 	Keypress: c
311.8136 	EXP 	fixation: autoDraw = False
311.8136 	EXP 	line1: autoDraw = False
311.8136 	EXP 	line2: autoDraw = False
311.8136 	EXP 	line3: autoDraw = False
311.8136 	EXP 	line4: autoDraw = False
311.8136 	EXP 	probe: autoDraw = False
311.8136 	EXP 	fixation: autoDraw = True
312.8146 	EXP 	fixation: autoDraw = False
312.8146 	EXP 	line1: autoDraw = True
312.8146 	EXP 	line2: autoDraw = True
312.8146 	EXP 	line3: autoDraw = True
312.8146 	EXP 	line4: autoDraw = True
313.8141 	EXP 	probe: autoDraw = True
314.1024 	EXP 	New trial (rep=31, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
314.1049 	DATA 	Keypress: z
314.1139 	EXP 	fixation: autoDraw = False
314.1139 	EXP 	line1: autoDraw = False
314.1139 	EXP 	line2: autoDraw = False
314.1139 	EXP 	line3: autoDraw = False
314.1139 	EXP 	line4: autoDraw = False
314.1139 	EXP 	probe: autoDraw = False
314.1139 	EXP 	fixation: autoDraw = True
315.1140 	EXP 	fixation: autoDraw = False
315.1140 	EXP 	line1: autoDraw = True
315.1140 	EXP 	line2: autoDraw = True
315.1140 	EXP 	line3: autoDraw = True
315.1140 	EXP 	line4: autoDraw = True
316.1142 	EXP 	probe: autoDraw = True
316.1688 	EXP 	New trial (rep=31, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
316.1715 	DATA 	Keypress: x
316.1805 	EXP 	fixation: autoDraw = False
316.1805 	EXP 	line1: autoDraw = False
316.1805 	EXP 	line2: autoDraw = False
316.1805 	EXP 	line3: autoDraw = False
316.1805 	EXP 	line4: autoDraw = False
316.1805 	EXP 	probe: autoDraw = False
316.1805 	EXP 	fixation: autoDraw = True
317.1805 	EXP 	fixation: autoDraw = False
317.1805 	EXP 	line1: autoDraw = True
317.1805 	EXP 	line2: autoDraw = True
317.1805 	EXP 	line3: autoDraw = True
317.1805 	EXP 	line4: autoDraw = True
318.1805 	EXP 	probe: autoDraw = True
318.4856 	EXP 	New trial (rep=31, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
318.4882 	DATA 	Keypress: v
318.4970 	EXP 	fixation: autoDraw = False
318.4970 	EXP 	line1: autoDraw = False
318.4970 	EXP 	line2: autoDraw = False
318.4970 	EXP 	line3: autoDraw = False
318.4970 	EXP 	line4: autoDraw = False
318.4970 	EXP 	probe: autoDraw = False
318.4970 	EXP 	fixation: autoDraw = True
319.4970 	EXP 	fixation: autoDraw = False
319.4970 	EXP 	line1: autoDraw = True
319.4970 	EXP 	line2: autoDraw = True
319.4970 	EXP 	line3: autoDraw = True
319.4970 	EXP 	line4: autoDraw = True
320.4970 	EXP 	probe: autoDraw = True
320.7682 	DATA 	Keypress: c
320.7854 	EXP 	New trial (rep=31, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
320.7969 	EXP 	fixation: autoDraw = False
320.7969 	EXP 	line1: autoDraw = False
320.7969 	EXP 	line2: autoDraw = False
320.7969 	EXP 	line3: autoDraw = False
320.7969 	EXP 	line4: autoDraw = False
320.7969 	EXP 	probe: autoDraw = False
320.7969 	EXP 	fixation: autoDraw = True
321.7970 	EXP 	fixation: autoDraw = False
321.7970 	EXP 	line1: autoDraw = True
321.7970 	EXP 	line2: autoDraw = True
321.7970 	EXP 	line3: autoDraw = True
321.7970 	EXP 	line4: autoDraw = True
322.7968 	EXP 	probe: autoDraw = True
323.0683 	EXP 	New trial (rep=32, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
323.0705 	DATA 	Keypress: z
323.0801 	EXP 	fixation: autoDraw = False
323.0801 	EXP 	line1: autoDraw = False
323.0801 	EXP 	line2: autoDraw = False
323.0801 	EXP 	line3: autoDraw = False
323.0801 	EXP 	line4: autoDraw = False
323.0801 	EXP 	probe: autoDraw = False
323.0801 	EXP 	fixation: autoDraw = True
324.0801 	EXP 	fixation: autoDraw = False
324.0801 	EXP 	line1: autoDraw = True
324.0801 	EXP 	line2: autoDraw = True
324.0801 	EXP 	line3: autoDraw = True
324.0801 	EXP 	line4: autoDraw = True
325.0799 	EXP 	probe: autoDraw = True
325.3675 	EXP 	New trial (rep=32, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
325.3696 	DATA 	Keypress: x
325.3799 	EXP 	fixation: autoDraw = False
325.3799 	EXP 	line1: autoDraw = False
325.3799 	EXP 	line2: autoDraw = False
325.3799 	EXP 	line3: autoDraw = False
